row_id,view_id,masked_family,domain,study,raw_metric,display_metric,protocol,horizon,unit,fixed_queries,eligible_true,eligible_false,eligible_unknown,point,bounded,unknown,not_applicable,conflict,analysis_error,boundary,source_ref,source_sha256
B126,V08,Original reason,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,1,prefix_session_cohort,146,0,66,80,0,0,80,66,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl,e6b8c8612cd268e4084e46f01112db76347b849c01a9708bf8089f0db3f8ed29
B127,V09,Failure detail,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,1,prefix_session_cohort,146,0,65,81,0,0,81,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl,743996ac18bd6db1a7533177e92517fd6384da9ff03e4563f6c3a0a635698da7
B128,V10,Declared capability rules,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,1,prefix_session_cohort,146,0,66,80,0,0,80,66,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl,5e5a314a17aa0d05fb98e52b7f0c6caa3577cc2831b7fc5c28d76c2f42824d28
B129,V11,Irrelevant metadata,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,1,prefix_session_cohort,146,0,66,80,0,0,80,66,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl,801bc04a12776cbb30747d2c4a1c21c8ec40d58c67f45c93cfcfcfc373276d2b
B130,V12,Consistent opaque ID rename,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,1,prefix_session_cohort,146,0,66,80,0,0,80,66,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl,7330c210bfc2d1ad8280787622be8952b57fe798e3758229a4666860fadc32f8
B131,V00,Full,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,65,63,0,0,63,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V00.jsonl,801bc04a12776cbb30747d2c4a1c21c8ec40d58c67f45c93cfcfcfc373276d2b
B132,V01,Receipt,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,65,63,0,0,63,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V01.jsonl,504e2ad6ed410b7111a1c0b07ea0ffbec9d049d9bb65262c68cbee2f617234cd
B133,V02,Grant,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,65,63,0,0,63,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V02.jsonl,27eb577b4be4977866439af38b263d5c624bf6f0dd6dbe2a22705be37934c827
B134,V03,Provenance,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,65,63,0,0,63,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V03.jsonl,2a824bdc2c922f3a00ea5f90bf506cf824006d7d380d103c40e114b1e0186a6d
B135,V04,Counterfactual,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,65,63,0,0,63,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V04.jsonl,ec13b969b5d030c87f4a203bc1b5beff4b6c36c3680519bdccc77a9a07348b44
B136,V05,TaskSuccess certificate,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,65,63,0,0,63,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V05.jsonl,963b5b54d8ea4faa10e675ad99216584d816cbf655a855467d640bf45de8e7be
B137,V06,Session/Revocation,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,64,64,0,0,64,64,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V06.jsonl,4b8d66ce68101936e140020fd4e19da6a94e35c50bc5ad020036f9539181b72a
B138,V07,Scope/Lifetime,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,65,63,0,0,63,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V07.jsonl,4665fe689f269e8143220466dc91d528956a94203be8366b38106bf2fa9be699
B139,V08,Original reason,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,65,63,0,0,63,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl,e6b8c8612cd268e4084e46f01112db76347b849c01a9708bf8089f0db3f8ed29
B140,V09,Failure detail,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,65,63,0,0,63,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl,743996ac18bd6db1a7533177e92517fd6384da9ff03e4563f6c3a0a635698da7
B141,V10,Declared capability rules,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,65,63,0,0,63,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl,5e5a314a17aa0d05fb98e52b7f0c6caa3577cc2831b7fc5c28d76c2f42824d28
B142,V11,Irrelevant metadata,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,65,63,0,0,63,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl,801bc04a12776cbb30747d2c4a1c21c8ec40d58c67f45c93cfcfcfc373276d2b
B143,V12,Consistent opaque ID rename,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,confirmed_prefix_v1,3,prefix_session_cohort,128,0,65,63,0,0,63,65,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl,7330c210bfc2d1ad8280787622be8952b57fe798e3758229a4666860fadc32f8
B144,V00,Full,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,61,84,1,61,0,1,84,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V00.jsonl,801bc04a12776cbb30747d2c4a1c21c8ec40d58c67f45c93cfcfcfc373276d2b
B145,V01,Receipt,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,61,84,1,35,0,27,84,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V01.jsonl,504e2ad6ed410b7111a1c0b07ea0ffbec9d049d9bb65262c68cbee2f617234cd
B146,V02,Grant,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,61,84,1,0,0,62,84,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V02.jsonl,27eb577b4be4977866439af38b263d5c624bf6f0dd6dbe2a22705be37934c827
B147,V03,Provenance,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,61,84,1,57,0,5,84,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V03.jsonl,2a824bdc2c922f3a00ea5f90bf506cf824006d7d380d103c40e114b1e0186a6d
B148,V04,Counterfactual,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,61,84,1,57,0,5,84,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V04.jsonl,ec13b969b5d030c87f4a203bc1b5beff4b6c36c3680519bdccc77a9a07348b44
B149,V05,TaskSuccess certificate,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,61,84,1,61,0,1,84,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V05.jsonl,963b5b54d8ea4faa10e675ad99216584d816cbf655a855467d640bf45de8e7be
B150,V06,Session/Revocation,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,0,83,63,0,0,63,83,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V06.jsonl,4b8d66ce68101936e140020fd4e19da6a94e35c50bc5ad020036f9539181b72a
B151,V07,Scope/Lifetime,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,61,84,1,13,0,49,84,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V07.jsonl,4665fe689f269e8143220466dc91d528956a94203be8366b38106bf2fa9be699
B152,V08,Original reason,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,61,84,1,61,0,1,84,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl,e6b8c8612cd268e4084e46f01112db76347b849c01a9708bf8089f0db3f8ed29
B153,V09,Failure detail,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,61,84,1,61,0,1,84,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl,743996ac18bd6db1a7533177e92517fd6384da9ff03e4563f6c3a0a635698da7
B154,V10,Declared capability rules,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,61,84,1,61,0,1,84,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl,5e5a314a17aa0d05fb98e52b7f0c6caa3577cc2831b7fc5c28d76c2f42824d28
B155,V11,Irrelevant metadata,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,61,84,1,61,0,1,84,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl,801bc04a12776cbb30747d2c4a1c21c8ec40d58c67f45c93cfcfcfc373276d2b
B156,V12,Consistent opaque ID rename,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,1,prefix_session_cohort,146,61,84,1,61,0,1,84,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl,7330c210bfc2d1ad8280787622be8952b57fe798e3758229a4666860fadc32f8
B157,V00,Full,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,50,77,1,50,0,1,77,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V00.jsonl,801bc04a12776cbb30747d2c4a1c21c8ec40d58c67f45c93cfcfcfc373276d2b
B158,V01,Receipt,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,50,77,1,35,0,16,77,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V01.jsonl,504e2ad6ed410b7111a1c0b07ea0ffbec9d049d9bb65262c68cbee2f617234cd
B159,V02,Grant,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,50,77,1,0,0,51,77,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V02.jsonl,27eb577b4be4977866439af38b263d5c624bf6f0dd6dbe2a22705be37934c827
B160,V03,Provenance,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,50,77,1,47,0,4,77,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V03.jsonl,2a824bdc2c922f3a00ea5f90bf506cf824006d7d380d103c40e114b1e0186a6d
B161,V04,Counterfactual,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,50,77,1,47,0,4,77,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V04.jsonl,ec13b969b5d030c87f4a203bc1b5beff4b6c36c3680519bdccc77a9a07348b44
B162,V05,TaskSuccess certificate,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,50,77,1,50,0,1,77,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V05.jsonl,963b5b54d8ea4faa10e675ad99216584d816cbf655a855467d640bf45de8e7be
B163,V06,Session/Revocation,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,0,76,52,0,0,52,76,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V06.jsonl,4b8d66ce68101936e140020fd4e19da6a94e35c50bc5ad020036f9539181b72a
B164,V07,Scope/Lifetime,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,50,77,1,12,0,39,77,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V07.jsonl,4665fe689f269e8143220466dc91d528956a94203be8366b38106bf2fa9be699
B165,V08,Original reason,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,50,77,1,50,0,1,77,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl,e6b8c8612cd268e4084e46f01112db76347b849c01a9708bf8089f0db3f8ed29
B166,V09,Failure detail,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,50,77,1,50,0,1,77,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl,743996ac18bd6db1a7533177e92517fd6384da9ff03e4563f6c3a0a635698da7
B167,V10,Declared capability rules,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,50,77,1,50,0,1,77,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl,5e5a314a17aa0d05fb98e52b7f0c6caa3577cc2831b7fc5c28d76c2f42824d28
B168,V11,Irrelevant metadata,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,50,77,1,50,0,1,77,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl,801bc04a12776cbb30747d2c4a1c21c8ec40d58c67f45c93cfcfcfc373276d2b
B169,V12,Consistent opaque ID rename,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,RIR,RIR,legacy_v2,3,prefix_session_cohort,128,50,77,1,50,0,1,77,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl,7330c210bfc2d1ad8280787622be8952b57fe798e3758229a4666860fadc32f8
B170,V00,Full,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,2191,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V00.jsonl,801bc04a12776cbb30747d2c4a1c21c8ec40d58c67f45c93cfcfcfc373276d2b
B171,V01,Receipt,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,1858,0,333,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V01.jsonl,504e2ad6ed410b7111a1c0b07ea0ffbec9d049d9bb65262c68cbee2f617234cd
B172,V02,Grant,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,329,0,1862,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V02.jsonl,27eb577b4be4977866439af38b263d5c624bf6f0dd6dbe2a22705be37934c827
B173,V03,Provenance,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,2191,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V03.jsonl,2a824bdc2c922f3a00ea5f90bf506cf824006d7d380d103c40e114b1e0186a6d
B174,V04,Counterfactual,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,2191,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V04.jsonl,ec13b969b5d030c87f4a203bc1b5beff4b6c36c3680519bdccc77a9a07348b44
B175,V05,TaskSuccess certificate,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,2191,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V05.jsonl,963b5b54d8ea4faa10e675ad99216584d816cbf655a855467d640bf45de8e7be
B176,V06,Session/Revocation,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,463,0,1728,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V06.jsonl,4b8d66ce68101936e140020fd4e19da6a94e35c50bc5ad020036f9539181b72a
B177,V07,Scope/Lifetime,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,649,0,1542,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V07.jsonl,4665fe689f269e8143220466dc91d528956a94203be8366b38106bf2fa9be699
B178,V08,Original reason,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,2191,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl,e6b8c8612cd268e4084e46f01112db76347b849c01a9708bf8089f0db3f8ed29
B179,V09,Failure detail,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,2191,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl,743996ac18bd6db1a7533177e92517fd6384da9ff03e4563f6c3a0a635698da7
B180,V10,Declared capability rules,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,2191,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl,5e5a314a17aa0d05fb98e52b7f0c6caa3577cc2831b7fc5c28d76c2f42824d28
B181,V11,Irrelevant metadata,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,2191,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl,801bc04a12776cbb30747d2c4a1c21c8ec40d58c67f45c93cfcfcfc373276d2b
B182,V12,Consistent opaque ID rename,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA,UEA,actual_receipt_and_authorization,,effect_request,2191,2191,0,0,2191,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl,7330c210bfc2d1ad8280787622be8952b57fe798e3758229a4666860fadc32f8
B183,V00,Full,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA_count,UEA_count,actual_receipt_and_authorization,,run,1145,1145,0,0,1145,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V00.jsonl,801bc04a12776cbb30747d2c4a1c21c8ec40d58c67f45c93cfcfcfc373276d2b
B184,V01,Receipt,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA_count,UEA_count,actual_receipt_and_authorization,,run,1145,1145,0,0,828,317,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V01.jsonl,504e2ad6ed410b7111a1c0b07ea0ffbec9d049d9bb65262c68cbee2f617234cd
B185,V02,Grant,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA_count,UEA_count,actual_receipt_and_authorization,,run,1145,1145,0,0,398,747,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V02.jsonl,27eb577b4be4977866439af38b263d5c624bf6f0dd6dbe2a22705be37934c827
B186,V03,Provenance,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA_count,UEA_count,actual_receipt_and_authorization,,run,1145,1145,0,0,1145,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V03.jsonl,2a824bdc2c922f3a00ea5f90bf506cf824006d7d380d103c40e114b1e0186a6d
B187,V04,Counterfactual,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA_count,UEA_count,actual_receipt_and_authorization,,run,1145,1145,0,0,1145,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V04.jsonl,ec13b969b5d030c87f4a203bc1b5beff4b6c36c3680519bdccc77a9a07348b44
B188,V05,TaskSuccess certificate,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA_count,UEA_count,actual_receipt_and_authorization,,run,1145,1145,0,0,1145,0,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V05.jsonl,963b5b54d8ea4faa10e675ad99216584d816cbf655a855467d640bf45de8e7be
B189,V06,Session/Revocation,ALL_DOMAINS_DESCRIPTIVE_QUERY_COUNTS,P4,UEA_count,UEA_count,actual_receipt_and_authorization,,run,1145,1145,0,0,483,662,0,0,0,0,Fixed heterogeneous query count; not risk rate or independent samples; eligible_unknown is already inside unknown,论文材料/P4_测量证据消融/p4-20260917-123623/results/V06.jsonl,4b8d66ce68101936e140020fd4e19da6a94e35c50bc5ad020036f9539181b72a
